source,target,weight,r_dist,it_dist,ct_dist,dist,timestamp,prop
5216.0,20555.0,1.0,7753752.299259956,5431699.924202103,1589.794368234463,9466997.481371922,2023-12-30 12:00:00,True
13762.0,43372.0,1.0,12027269.02893853,5282691.78207076,133.47769826091826,13136286.871739602,2023-12-30 12:00:00,True
4499.0,51641.0,1.0,4531284.937556857,698.8235418107361,1166338.6355908965,4678983.809178659,2023-12-30 13:00:00,True
4499.0,11876.0,1.0,3482703.09831186,1876302.510187192,834.0977974589914,3955974.301792786,2023-12-30 14:00:00,True
11050.0,27464.0,1.0,688428.2429419085,1465.944226221647,3111273.920692671,3186528.048559263,2023-12-30 14:00:00,True
11696.0,14618.0,1.0,120975.1004521884,1047.870027370751,559117.4360909471,572056.2737195754,2023-12-30 14:00:00,True
22999.0,27464.0,1.0,3395549.1208073804,604246.833057682,1342.1752583207563,3448894.0065636165,2023-12-30 15:00:00,True
43372.0,45162.0,1.0,2451382.242210431,15342787.535131965,1673.742631373927,15537387.394508764,2023-12-30 15:00:00,True
,,,,,,,2023-12-30 16:00:00,
7181.0,56718.0,1.0,14691495.69687945,4067847.632143273,547.2968053855002,15244258.934736539,2023-12-30 17:00:00,True
11876.0,13762.0,1.0,10560018.626931308,1283105.9601355996,565.3759630452842,10637685.585959084,2023-12-30 17:00:00,True
13161.0,39483.0,1.0,9808467.440766418,551.4768043998629,5568150.403227227,11278755.815854032,2023-12-30 17:00:00,True
13377.0,23412.0,1.0,14211121.757809749,1633.3833890468813,2440336.8769448884,14419127.170401545,2023-12-30 17:00:00,True
2223.0,37190.0,1.0,12513603.287672017,933.3137118145823,5609665.254684787,13713446.407884786,2023-12-30 18:00:00,True
21750.0,56080.0,1.0,186.54708630521782,6990126.298576892,647571.3018944594,7020057.99804342,2023-12-30 18:00:00,True
23412.0,45150.0,1.0,9190984.465143317,1627.5461117671803,6212193.627071159,11093491.233495235,2023-12-30 18:00:00,True
10392.0,11136.0,1.0,87253.5563101843,1047.2287843860686,1488017.2873468082,1490573.6235489526,2023-12-30 19:00:00,True
11876.0,45149.0,1.0,12967445.366595414,1452.0647353278473,3998179.090183761,13569822.3083912,2023-12-30 19:00:00,True
13161.0,27464.0,1.0,3009681.9892453086,13210788.626674296,1467.1229681214318,13549284.998386607,2023-12-30 19:00:00,True
27465.0,56075.0,1.0,1585482.156351,18164.260436810553,379.0368920136243,1585586.248721147,2023-12-30 19:00:00,True
38734.0,48786.0,1.0,545136.9327919396,627.3573686424643,1621194.6236187452,1710393.7197971107,2023-12-30 20:00:00,True
5216.0,38415.0,1.0,9792736.885973155,1354.6575183733366,7423175.253609663,12288255.710181128,2023-12-30 21:00:00,True
6680.0,39483.0,1.0,8427729.077774087,295.49956251773983,7162438.472949041,11060160.142351441,2023-12-30 21:00:00,True
7181.0,19178.0,1.0,14391702.810746863,1210.0488153938204,223819.72363155335,14393443.178258765,2023-12-30 21:00:00,True
25678.0,45162.0,1.0,12086123.414287306,1750.389898687601,4437575.154586534,12875032.252458725,2023-12-30 21:00:00,True
,,,,,,,2023-12-30 22:00:00,
4499.0,15471.0,1.0,9650794.340486523,2501681.8044903344,986.5958341015503,9969766.508131275,2023-12-30 23:00:00,True
6853.0,10933.0,1.0,2674023.8167563677,14277672.755381033,1554.9284511879086,14525919.767785192,2023-12-30 23:00:00,True
7679.0,14175.0,1.0,242.6269084669184,5797275.756911367,415217.888582333,5812126.302442064,2023-12-30 23:00:00,True
8306.0,10933.0,1.0,914871.324915342,1084.7703292435035,3544485.3595396597,3660651.1964225727,2023-12-30 23:00:00,True
11050.0,23489.0,1.0,666618.9405598231,1332.2031042594463,3760575.9099061186,3819203.288755974,2023-12-30 23:00:00,True
16455.0,56076.0,1.0,1359122.694318755,5947841.682984208,1377.9331026246655,6101150.472063144,2023-12-31 00:00:00,True
16910.0,25622.0,1.0,8321047.794615102,11154428.587894827,1496.8289343601791,13916217.724770302,2023-12-31 00:00:00,True
22283.0,23489.0,1.0,9379867.764408277,7881017.938220444,1713.950443529815,12251218.958045116,2023-12-31 00:00:00,True
27464.0,27465.0,1.0,3951890.4911821345,2678815.4654669035,83.97582930885255,4774252.900650779,2023-12-31 00:00:00,True
27464.0,32954.0,1.0,7614090.064257011,2871811.0413470324,665.2710733721033,8137669.605384926,2023-12-31 00:00:00,True
27465.0,54150.0,1.0,5949823.889731366,557307.6822447395,754.1219945456833,5975867.865022374,2023-12-31 00:00:00,True
10647.0,56076.0,1.0,317.65530379489064,5563252.576436624,250614.54054087074,5568894.592112885,2023-12-31 01:00:00,True
32264.0,37190.0,1.0,388413.2951465305,1596.8646103208885,1031459.785145821,1102169.1005450266,2023-12-31 01:00:00,True
44912.0,56077.0,1.0,3010879.7147423346,551187.1938983379,986.9866650002077,3060915.705063941,2023-12-31 01:00:00,True
5552.0,9590.0,1.0,1928499.1500328537,894.8146396968514,912343.1111677419,2133419.725432835,2023-12-31 02:00:00,True
19909.0,38734.0,1.0,644130.2289786572,15654703.273891509,1992.9834526097402,15667949.524984328,2023-12-31 02:00:00,True
5216.0,11136.0,1.0,11137553.243031288,903.7744829263538,514415.65819282504,11149426.735377878,2023-12-31 03:00:00,True
27464.0,48786.0,1.0,8247100.629893903,5128281.7993093,18.568669210653752,9711536.59381811,2023-12-31 03:00:00,True
4499.0,16910.0,1.0,164.86123303737259,1102383.0735664838,318305.46519141813,1147417.4642369004,2023-12-31 04:00:00,True
6125.0,45433.0,1.0,2827391.2839567848,8204048.937772391,785.8493492081761,8677589.588331444,2023-12-31 04:00:00,True
9590.0,19909.0,1.0,344739.68091489375,587946.8032580991,236.99188216216862,681562.1374635425,2023-12-31 04:00:00,True
13767.0,32954.0,1.0,6510093.11970924,14089199.337339105,42.49628873169422,15520529.965061381,2023-12-31 04:00:00,True
14879.0,47228.0,1.0,11039807.2865958,3834173.549475329,863.4480008375831,11686669.006958844,2023-12-31 04:00:00,True
6680.0,47228.0,1.0,462087.1000878103,611.6649511316791,1080557.898679465,1175214.973781459,2023-12-31 05:00:00,True
11129.0,19196.0,1.0,128279.75492343586,583.8919004183263,563070.9838301837,577498.8911543114,2023-12-31 05:00:00,True
15471.0,37188.0,1.0,15014252.341947414,4058854.9644001042,1986.1845447663218,15553201.630360156,2023-12-31 05:00:00,True
26022.0,47228.0,1.0,9111.563323320821,12579894.379417704,77.4005624493584,12579897.67938842,2023-12-31 05:00:00,True
1585.0,10842.0,1.0,11899719.704689782,4950773.394128299,1931.920252586715,12888502.239690492,2023-12-31 06:00:00,True
10653.0,13166.0,1.0,156.08808232843876,73293.5777464062,458826.3391022235,464643.5002841496,2023-12-31 06:00:00,True
13161.0,23412.0,1.0,8999122.591844484,1500749.7785971733,1841.579836175777,9123401.81688944,2023-12-31 06:00:00,True
9590.0,11876.0,1.0,10793414.522190584,8455174.981690872,121.85288527235389,13710863.613707706,2023-12-31 07:00:00,True
14618.0,32264.0,1.0,7910204.282559429,245.4217055682093,4071463.973704205,8896524.6439958,2023-12-31 07:00:00,True
15822.0,43372.0,1.0,12094960.511953348,7938585.733559567,66.4255187602248,14467522.705674205,2023-12-31 07:00:00,True
19909.0,32954.0,1.0,388116.8134396635,1281.1575440447778,1852666.2059852898,1892883.6131783538,2023-12-31 07:00:00,True
6125.0,48781.0,1.0,1740927.2522562016,1161.5672343131155,1090767.4084751285,2054410.5203873727,2023-12-31 08:00:00,True
10392.0,19909.0,1.0,12285088.753881395,9797046.993452314,243.2704844623804,15713228.043334594,2023-12-31 08:00:00,True
5216.0,7181.0,1.0,914823.4417597186,1728.2514977045357,2192760.6868252894,2375942.8330944437,2023-12-31 09:00:00,True
6853.0,45150.0,1.0,13754309.741248094,6972185.0122525,158.3849124914268,15420518.808663877,2023-12-31 09:00:00,True
10647.0,45154.0,1.0,12852945.775044145,1127.6505683693103,5023806.90396135,13799885.947938507,2023-12-31 09:00:00,True
23493.0,48788.0,1.0,7097537.674184198,633.9803315307945,2854347.0984089486,7649989.463822201,2023-12-31 09:00:00,True
41240.0,48795.0,1.0,3800931.9443246387,584.5158351371065,3093215.2895180928,4900516.790539008,2023-12-31 09:00:00,True
9590.0,43751.0,1.0,4105675.5595854986,5403159.696067428,746.6052755564451,6786067.127519784,2023-12-31 10:00:00,True
10647.0,10840.0,1.0,6725052.8512506755,6820541.029630937,841.0604620040394,9578419.310949828,2023-12-31 10:00:00,True
10647.0,13161.0,1.0,365126.41448208404,2413650.291438105,1460.2831659353105,2441111.8696894487,2023-12-31 10:00:00,True
11048.0,23412.0,1.0,7055820.1414780915,112.74597518891096,2696108.6462873244,7553383.328958278,2023-12-31 10:00:00,True
23489.0,48781.0,1.0,1995990.936584849,1154.3088609110564,3939219.626305973,4416042.619317886,2023-12-31 10:00:00,True
10647.0,38734.0,1.0,1496875.3798774946,5686086.793755788,1053.0299445139244,5879814.626149317,2023-12-31 11:00:00,True
10840.0,38734.0,1.0,10647126.992103305,7982152.158581983,1029.5230558910407,13306993.17384087,2023-12-31 11:00:00,True
2223.0,38415.0,1.0,182.79594796104357,1458942.205397746,3447116.7094681635,3743143.865896663,2023-12-31 12:00:00,True
16910.0,25962.0,1.0,13387498.48109312,73.98895092774183,550580.0930231651,13398815.3963542,2023-12-31 12:00:00,True
19005.0,37190.0,1.0,491511.6136100851,2123570.8392055407,888.6230744775385,2179710.4314767784,2023-12-31 12:00:00,True
19178.0,25678.0,1.0,66.00331749999896,10495349.65806365,1338325.023442842,10580334.508783098,2023-12-31 12:00:00,True
21402.0,37190.0,1.0,600150.0789408386,8968012.38910576,653.9755924893543,8988071.359089844,2023-12-31 12:00:00,True
5216.0,56077.0,1.0,590487.6556814872,29.16953854262829,1729751.5520046167,1827762.5950941935,2023-12-31 13:00:00,True
19909.0,27748.0,1.0,352643.9536462472,818.9262141250074,2778333.655124339,2800624.2746716253,2023-12-31 13:00:00,True
19909.0,56718.0,1.0,13894823.282058628,3013690.6228765897,234.01271250238642,14217891.730661573,2023-12-31 13:00:00,True
20555.0,22283.0,1.0,9150529.411490556,1282.5556836570613,7353364.988840333,11739001.95138435,2023-12-31 13:00:00,True
23489.0,45154.0,1.0,6684350.286643417,380.87611770350486,2704829.1562420633,7210869.549788965,2023-12-31 13:00:00,True
9592.0,10933.0,1.0,54103.60985175893,464.3018608763814,26305.293161533773,60161.32165705466,2023-12-31 14:00:00,True
10392.0,54151.0,1.0,3307070.251567212,706734.4759261645,1884.9942050469108,3381743.7545542396,2023-12-31 14:00:00,True
12534.0,45433.0,1.0,181.02962572034448,14731456.043711131,19947.090769264847,14731469.549471129,2023-12-31 14:00:00,True
14175.0,16910.0,1.0,7713204.729874853,4036379.425176136,1139.0517475465313,8705509.02396798,2023-12-31 14:00:00,True
14473.0,19178.0,1.0,9568532.360235525,2717926.683660236,402.64751989301294,9947056.70782829,2023-12-31 14:00:00,True
2223.0,27464.0,1.0,2069243.9832368335,793.7674165209755,2855541.6536132814,3526455.6466442365,2023-12-31 15:00:00,True
6125.0,16910.0,1.0,644085.4288587272,15451072.667485055,905.582086648792,15464491.37332524,2023-12-31 15:00:00,True
10647.0,10933.0,1.0,12506051.76647796,6245258.377219395,1151.3891455838457,13978718.97956864,2023-12-31 15:00:00,True
10933.0,44912.0,1.0,715581.5324555187,857734.6087058727,1545.8565758737968,1117035.3522766226,2023-12-31 15:00:00,True
11129.0,45431.0,1.0,6013275.622922182,6103965.94157667,1935.5649087652564,8568423.873710359,2023-12-31 15:00:00,True
26022.0,48781.0,1.0,12234942.517416256,9344338.731210481,62.3870928674005,15395144.842838358,2023-12-31 15:00:00,True
7181.0,11696.0,1.0,12606859.213106718,6665590.804477749,1330.8358455553534,14260540.023538945,2023-12-31 16:00:00,True
14473.0,23411.0,1.0,8757526.129838232,1014.3337725866586,4044505.5164548066,9646361.480698604,2023-12-31 16:00:00,True
12534.0,15471.0,1.0,4738135.192310872,14389909.088238096,1632.0731009854935,15149898.063420583,2023-12-31 17:00:00,True
12534.0,19005.0,1.0,8866243.975695692,1576.1346803233027,3511544.789141724,9536311.211726947,2023-12-31 18:00:00,True
13767.0,39483.0,1.0,4917350.995304882,1236.2020681500435,3575261.613075303,6079707.060471851,2023-12-31 18:00:00,True
16910.0,48781.0,1.0,244.6699722688645,519427.5335990144,938560.5958105065,1072707.3293924693,2023-12-31 18:00:00,True
19005.0,39483.0,1.0,1024659.5070169661,2292094.4217676995,306.2227526269853,2510701.901339789,2023-12-31 18:00:00,True
20555.0,45438.0,1.0,13643373.975522745,483.3348882938735,626397.4063415613,13657746.057833092,2023-12-31 18:00:00,True
23493.0,26022.0,1.0,6074026.395093024,13415720.388482763,146.14955468242988,14726688.365399688,2023-12-31 18:00:00,True
6680.0,11129.0,1.0,672693.1897417493,1315576.9658332355,1441.9963354610372,1477586.193732651,2023-12-31 19:00:00,True
10842.0,51641.0,1.0,5841449.6614219835,111.00699545448879,7622864.5870444635,9603676.310229646,2023-12-31 19:00:00,True
14618.0,16910.0,1.0,10904482.405973382,330896.87229873426,919.8411573925987,10909501.827690752,2023-12-31 19:00:00,True
38734.0,45431.0,1.0,5182656.796691371,557.7714117101859,6713132.932421247,8480924.80521782,2023-12-31 19:00:00,True
5552.0,32264.0,1.0,2522333.210126551,776.3996356390417,5989306.296039904,6498765.677687335,2023-12-31 20:00:00,True
37188.0,43751.0,1.0,619354.7205662038,4991468.025465837,308.8564094621688,5029746.853920955,2023-12-31 20:00:00,True
14473.0,25678.0,1.0,9908732.429898856,10470187.266694447,92.90869098389521,14415540.217959639,2023-12-31 21:00:00,True
7033.0,22283.0,1.0,251678.90011276118,767974.6486686114,702.1266391696408,808163.2401572493,2023-12-31 22:00:00,True
11696.0,23493.0,1.0,8960496.393377258,2351381.4386881553,1705.8414180185646,9263881.108683819,2023-12-31 22:00:00,True
22283.0,25962.0,1.0,3026403.748640083,317.1015477315523,5717325.704389418,6468920.540585429,2023-12-31 22:00:00,True
25622.0,48793.0,1.0,5382276.237229309,240.68578850198537,3518845.089742849,6430487.409005658,2023-12-31 22:00:00,True
13767.0,19178.0,1.0,3549234.8831132697,520.7664007460698,498007.49942753464,3584003.347681441,2023-12-31 23:00:00,True
22283.0,43751.0,1.0,168824.88334439462,4167493.179948719,132.4335998777533,4170911.3229238037,2023-12-31 23:00:00,True
6125.0,7679.0,1.0,1366412.9615760867,10000063.410983175,1362.131002634531,10092985.408720676,2024-01-01 00:00:00,True
10933.0,23411.0,1.0,1539455.1113710795,10784496.411413051,608.8147881571203,10893818.671997573,2024-01-01 00:00:00,True
27465.0,38415.0,1.0,4344838.997177568,14408719.956297193,1444.8438496394083,15049546.13195912,2024-01-01 01:00:00,True
2223.0,20305.0,1.0,9466958.864055056,289.2370291883126,4583317.580019897,10518084.913932199,2024-01-01 02:00:00,True
6680.0,10647.0,1.0,7877413.780020222,12144803.48222544,408.68540564365685,14475838.478324888,2024-01-01 02:00:00,True
7679.0,45149.0,1.0,13962161.518164553,1276.6171042472124,4397909.077173432,14638427.515964642,2024-01-01 02:00:00,True
20305.0,39483.0,1.0,127155.24812984839,245099.44202363398,1059.5986421145499,276121.92299153353,2024-01-01 02:00:00,True
2223.0,8612.0,1.0,9274753.212224763,236.75822771247476,644282.8896319205,9297104.261306338,2024-01-01 03:00:00,True
6680.0,48788.0,1.0,7974189.113662467,12390967.804745372,1443.7767181163654,14735120.537110668,2024-01-01 03:00:00,True
6853.0,19005.0,1.0,8156977.280438835,1088.0502641731873,4950685.650022267,9541780.124420447,2024-01-01 03:00:00,True
8306.0,11129.0,1.0,2797690.4993143072,7148463.008910693,492.33003395516425,7676431.186567552,2024-01-01 03:00:00,True
12534.0,23412.0,1.0,992565.9176754802,1294.8678597584367,3364122.6176736522,3507493.373387492,2024-01-01 03:00:00,True
4499.0,11048.0,1.0,15498041.478291688,2253666.4704350736,1245.3366558901034,15661044.14698063,2024-01-01 04:00:00,True
13161.0,21402.0,1.0,4204519.536327796,13879707.861344501,589.4760773424059,14502560.987463988,2024-01-01 04:00:00,True
21137.0,27465.0,1.0,1436676.664165807,15121329.133932699,1948.3828383320943,15189425.216586575,2024-01-01 04:00:00,True
37188.0,41240.0,1.0,374.33726286143064,10872988.582247997,1977949.072360753,11051432.63937651,2024-01-01 04:00:00,True
39483.0,54151.0,1.0,137246.41248259635,612019.9915434613,1530.7064321925864,627221.9629847021,2024-01-01 04:00:00,True
10933.0,15822.0,1.0,1746739.0896604965,13770435.97147759,1551.9586135204881,13880778.317532755,2024-01-01 05:00:00,True
14473.0,45150.0,1.0,6001205.588752713,1611.1310861110687,2992092.462432254,6705750.399318787,2024-01-01 05:00:00,True
38415.0,45158.0,1.0,1113874.2983840648,1341.3688354967162,2474959.1371382754,2714063.463218055,2024-01-01 05:00:00,True
1585.0,45431.0,1.0,14864647.083012788,2174213.6796232183,1752.685532182455,15022814.020651653,2024-01-01 06:00:00,True
10647.0,11048.0,1.0,2455110.5039026495,1617.8090946995653,5528348.352091531,6048983.857289796,2024-01-01 06:00:00,True
6853.0,56080.0,1.0,6414725.014061143,192.1861620619893,2147879.3256182596,6764767.744747457,2024-01-01 07:00:00,True
10840.0,21137.0,1.0,6992918.115241023,199.1486777383834,1327953.6065906826,7117890.459074476,2024-01-01 07:00:00,True
11136.0,23412.0,1.0,10635320.349811926,1543.410959945526,5811337.237384827,12119475.310914107,2024-01-01 07:00:00,True
38734.0,45150.0,1.0,4070676.3339071916,1268.2705046720803,1473814.156800907,4329265.017613144,2024-01-01 07:00:00,True
6853.0,56080.0,1.0,3472954.3509266265,849.6517879683524,1897310.891993937,3957423.564190113,2024-01-01 08:00:00,True
9590.0,13166.0,1.0,538198.535956293,1360113.7660203385,972.1454452775652,1462726.2442748104,2024-01-01 08:00:00,True
26022.0,47228.0,1.0,1981982.9109051004,3598069.9681272255,1009.9819206558168,4107841.8634025324,2024-01-01 08:00:00,True
4499.0,38734.0,1.0,1644321.699398634,1355070.6943959128,1801.865488009993,2130730.786524443,2024-01-01 09:00:00,True
7679.0,20555.0,1.0,629651.4874053765,14754750.819782464,1837.133907387033,14768179.851441547,2024-01-01 09:00:00,True
10392.0,15822.0,1.0,3195244.9131451715,1303292.7023326037,210.7983796969056,3450820.477418301,2024-01-01 09:00:00,True
10647.0,45149.0,1.0,2949134.0908445697,2658833.4516208563,1779.2389771845192,3970741.7915209546,2024-01-01 09:00:00,True
13166.0,20555.0,1.0,566248.0026452933,1135.054949991405,291985.49782619625,637097.810222524,2024-01-01 09:00:00,True
19196.0,25678.0,1.0,14411410.368444752,1578.0032256767154,1949458.5429618321,14542666.189820144,2024-01-01 09:00:00,True
13377.0,27748.0,1.0,5136248.456738573,146.57513536140323,4273434.532585191,6681563.509772637,2024-01-01 10:00:00,True
19005.0,45433.0,1.0,1859970.3484909548,12313045.37883209,1515.072943418054,12452733.775918037,2024-01-01 10:00:00,True
6680.0,14473.0,1.0,15148599.259905927,801.649382027681,2922687.6005946193,15427966.910469236,2024-01-01 11:00:00,True
7033.0,10392.0,1.0,1048987.4512199024,1672.0999174760655,657758.5550864339,1238153.377221237,2024-01-01 11:00:00,True
8306.0,11047.0,1.0,462721.1027434375,1105.2803383711725,2203251.6322299726,2251317.346686772,2024-01-01 12:00:00,True
10392.0,19005.0,1.0,5278506.38548028,5263102.298195295,1042.725218949141,7454051.016065061,2024-01-01 12:00:00,True
