source,target,weight,r_dist,it_dist,ct_dist,dist,datetime,prop
54187.0,58213.0,1.0,12713493.631067116,829103.5499188844,85.58879754482768,12740499.715905873,2023-12-30 00:00:00,True
54400.0,55869.0,1.0,7986123.0864869375,1380.683258340694,158821.91382528003,7987702.314127451,2023-12-30 00:00:00,True
31722.0,53966.0,1.0,9448666.706379836,4071271.6978940275,572.0313946180977,10288467.14013043,2023-12-30 01:00:00,True
47989.0,53967.0,1.0,282.38534763641655,54834.15791719314,513735.5530265197,516653.7361322729,2023-12-30 01:00:00,True
53248.0,56389.0,1.0,1224555.9527038988,886.1829280182719,1277617.4773367913,1769701.8068079045,2023-12-30 02:00:00,True
47811.0,54001.0,1.0,682118.0782334451,100.99718723166734,179976.53852823377,705462.0027144799,2023-12-30 02:00:00,True
46124.0,52335.0,1.0,1147953.0047105462,12807474.517276913,332.4762473916635,12858817.975314137,2023-12-30 02:00:00,True
44765.0,52335.0,1.0,4386791.758497501,1886.2765646651387,456585.26716136374,4410489.26953118,2023-12-30 02:00:00,True
47564.0,54901.0,1.0,1767484.9427318014,136.64149508532137,5318919.729802363,5604900.5462662205,2023-12-30 02:00:00,True
33870.0,49413.0,1.0,10212265.17929048,3161868.190191541,159.36949657276273,10690545.849941088,2023-12-30 03:00:00,True
44735.0,49428.0,1.0,62122.01898178179,1590.4238888295367,243677.2152305115,251476.16171918967,2023-12-30 03:00:00,True
47819.0,54400.0,1.0,1087247.4951166827,1213.1032755626366,1055796.364633698,1515524.5134377705,2023-12-30 03:00:00,True
40400.0,55885.0,1.0,11217732.295620704,7103087.720203052,807.8594283529092,13277476.1784666,2023-12-30 04:00:00,True
49425.0,56345.0,1.0,2699907.2483180524,1352.5491153293988,4636306.716917872,5365150.599214084,2023-12-30 04:00:00,True
54179.0,55885.0,1.0,172103.15318429365,1669.9976558955386,3548234.6642207424,3552406.440232569,2023-12-30 05:00:00,True
44744.0,54482.0,1.0,9016390.330484683,1606002.5569374114,1222.4412972484715,9158304.444541572,2023-12-30 05:00:00,True
3341.0,54176.0,1.0,14081985.095639909,163.1403841986321,2257989.9369373415,14261866.03554211,2023-12-30 05:00:00,True
41184.0,53242.0,1.0,5535165.223617973,6961944.697298064,1614.2078232287895,8894196.457615118,2023-12-30 05:00:00,True
47564.0,54176.0,1.0,1957358.289490208,9384693.160572898,959.2010856918059,9586642.692392705,2023-12-30 06:00:00,True
47747.0,53719.0,1.0,6751473.644192053,356258.63541054726,879.1492728311568,6760866.612826196,2023-12-30 06:00:00,True
27226.0,33064.0,1.0,10457859.212518888,1490625.953535879,1670.3920177817345,10563559.430060988,2023-12-30 07:00:00,True
47564.0,51860.0,1.0,1201696.669770945,2503373.153379009,1677.7779471985996,2776860.6097779167,2023-12-30 07:00:00,True
47881.0,50191.0,1.0,4428642.831692353,606.080643678084,1777522.0065608956,4772050.102612302,2023-12-30 07:00:00,True
50191.0,57779.0,1.0,1927974.5447072033,626.5342033756897,2705330.279806288,3322032.2335011777,2023-12-30 07:00:00,True
54482.0,54895.0,1.0,3565898.055377619,5210103.713143561,492.54161115922034,6313541.786165309,2023-12-30 07:00:00,True
47745.0,49425.0,1.0,12881040.43656994,1712.0186439254321,314455.69331085647,12884878.270383984,2023-12-30 08:00:00,True
34091.0,53638.0,1.0,8575576.423967432,213.5118992170319,4478265.406330243,9674470.119775426,2023-12-30 09:00:00,True
47774.0,49411.0,1.0,1148119.2502105702,2671002.641519878,198.3896722670179,2907306.823001093,2023-12-30 09:00:00,True
49460.0,56533.0,1.0,12249535.12662972,5817953.866658977,113.45631683850661,13560962.282448096,2023-12-30 09:00:00,True
27575.0,49432.0,1.0,56985.9840651789,4218339.297957083,1932.6722793297959,4218724.637884188,2023-12-30 10:00:00,True
48860.0,54302.0,1.0,13986407.133428723,1630.543388729624,311211.5857312365,13989869.184942042,2023-12-30 10:00:00,True
47774.0,53719.0,1.0,1535.3590479292907,1671.137502505444,78425.32722222898,78458.15431089383,2023-12-30 10:00:00,True
46148.0,57782.0,1.0,3432709.9097789302,1286701.6844243715,1733.8453559838235,3665938.018517867,2023-12-30 10:00:00,True
27226.0,43487.0,1.0,374279.7025762908,13928200.95166948,560.9629038562998,13933228.89213145,2023-12-30 10:00:00,True
7959.0,54895.0,1.0,6091923.635710434,6904267.994978241,887.4985206079436,9207630.038042465,2023-12-30 10:00:00,True
3341.0,53966.0,1.0,3112483.850109135,631.23395343218,3184718.8651954466,4453087.733918821,2023-12-30 10:00:00,True
44765.0,54001.0,1.0,1566272.1126320409,13095891.225525027,309.0376061135903,13189221.941308612,2023-12-30 10:00:00,True
48860.0,55869.0,1.0,4441542.818356012,1703.342912958935,4538451.746515735,6350185.018101336,2023-12-30 11:00:00,True
56389.0,58213.0,1.0,324423.260309726,124674.33332942426,699.1962955566123,347555.2187733459,2023-12-30 11:00:00,True
27226.0,54314.0,1.0,8472486.67748133,6691806.244617146,1427.7454436492408,10796448.645459892,2023-12-30 12:00:00,True
39768.0,53732.0,1.0,942155.3781284401,1163.0509998183697,2134439.257166488,2333128.5973467906,2023-12-30 12:00:00,True
53731.0,58213.0,1.0,60.99990604817867,8287206.950607639,2371928.8510205876,8619967.837540023,2023-12-30 12:00:00,True
53967.0,57779.0,1.0,2003158.3668557461,3254381.4914228795,1471.6716352414805,3821471.5098031787,2023-12-30 12:00:00,True
53719.0,57782.0,1.0,9709807.780449377,7844174.701552603,399.1921202109661,12482445.435134394,2023-12-30 13:00:00,True
34325.0,54302.0,1.0,5123159.52324939,1888.5360665973276,4643242.39712188,6914222.083912226,2023-12-30 13:00:00,True
40400.0,55885.0,1.0,11982861.744651072,7251752.466666103,549.0050120512024,14006316.065640762,2023-12-30 14:00:00,True
44744.0,53708.0,1.0,1697837.1987618334,4638225.530464049,623.9639285207959,4939209.209405785,2023-12-30 15:00:00,True
44732.0,53708.0,1.0,12538019.145182123,2015299.142652667,1394.1937750850338,12698951.00640625,2023-12-30 15:00:00,True
40400.0,47811.0,1.0,236627.13955859095,121.60520357917994,893392.1985170804,924198.0514666155,2023-12-30 15:00:00,True
21346.0,55205.0,1.0,4161724.7075178074,508819.14555188455,1819.0992272058502,4192714.2489282917,2023-12-30 15:00:00,True
7959.0,54895.0,1.0,5679966.437947772,4614003.246919795,1367.8511758912355,7317858.058873262,2023-12-30 15:00:00,True
34634.0,54314.0,1.0,7597567.090791001,1044200.840079668,1189.6555258072913,7668988.362800781,2023-12-30 16:00:00,True
41141.0,49460.0,1.0,1076864.0698105425,5554268.426560044,55.77428954676725,5657696.8796712225,2023-12-30 16:00:00,True
44768.0,49455.0,1.0,1070654.205830466,186100.33519191295,1981.6762695219368,1086709.5703369163,2023-12-30 16:00:00,True
40400.0,54302.0,1.0,420573.35375008266,1037.4761406891048,153948.51959902607,447865.12358975486,2023-12-30 17:00:00,True
46671.0,53729.0,1.0,6661529.311640918,717.4933563359082,714716.4748174697,6699760.661697054,2023-12-30 17:00:00,True
53708.0,56533.0,1.0,6140913.84885275,3238866.438477985,145.86051492067054,6942699.671353057,2023-12-30 17:00:00,True
46707.0,57782.0,1.0,3858332.0551947057,4417602.023548371,467.55170982703567,5865316.198228896,2023-12-30 18:00:00,True
47811.0,54400.0,1.0,1622658.5426215138,1135.8133506402373,3415334.9537674487,3781208.124718903,2023-12-30 18:00:00,True
54006.0,57782.0,1.0,1806142.5624003392,10573719.19962336,781.8550522211008,10726867.635964148,2023-12-30 18:00:00,True
37782.0,54176.0,1.0,1504665.2781604435,3128459.5961520486,1256.7639792584814,3471495.1567751295,2023-12-30 19:00:00,True
46124.0,54302.0,1.0,2920832.657354718,1638.8670568205416,4698303.475396182,5532207.664673743,2023-12-30 19:00:00,True
47916.0,56389.0,1.0,1815869.2509398712,339.1329891346395,1940612.66111553,2657698.017458344,2023-12-30 19:00:00,True
54314.0,54400.0,1.0,3905128.074762676,7834194.260240907,674.8974132169969,8753549.305451917,2023-12-30 19:00:00,True
,,,,,,,2023-12-30 20:00:00,
17725.0,53639.0,1.0,407140.0204059314,14713950.642699733,1355.7086526891217,14719582.478792189,2023-12-30 21:00:00,True
38248.0,53731.0,1.0,8942252.715118196,10501085.736122752,1918.9688802370802,13792631.690177225,2023-12-30 21:00:00,True
44768.0,49411.0,1.0,1687129.00510094,8081156.796812012,844.7431811953429,8255392.187419378,2023-12-30 21:00:00,True
46124.0,55885.0,1.0,1388447.5515512172,754.5572764500976,2035635.3965966525,2464061.4117027326,2023-12-30 21:00:00,True
47811.0,49425.0,1.0,370147.2470871713,131433.3408695273,1893.8937810566276,392794.21387285064,2023-12-30 21:00:00,True
33062.0,49427.0,1.0,8250759.079524229,6484751.081524425,384.76551563001703,10494142.27680034,2023-12-30 22:00:00,True
33064.0,53708.0,1.0,7261318.587192333,6174198.453476365,231.6772699932335,9531394.138387583,2023-12-30 22:00:00,True
53750.0,56345.0,1.0,551998.98933852,289.3168793329969,591037.1632058602,808719.9120990126,2023-12-30 22:00:00,True
17912.0,54176.0,1.0,1074739.9680198524,5829964.589886915,278.7184347445145,5928199.827593414,2023-12-30 23:00:00,True
38861.0,56389.0,1.0,12893816.184321674,3397212.4262060807,1346.5368858138681,13333849.777052617,2023-12-30 23:00:00,True
43487.0,47564.0,1.0,6055261.648481968,3623100.6369648515,1901.9006013050675,7056419.451419932,2023-12-30 23:00:00,True
43879.0,46124.0,1.0,331691.24841619865,2184641.325987711,1079.891257452895,2209678.251161098,2023-12-30 23:00:00,True
47911.0,49427.0,1.0,3200351.1930566514,1789.2326267505996,4396555.610055983,5438009.947817976,2023-12-30 23:00:00,True
53708.0,57782.0,1.0,420614.09060846915,3909572.0599624724,541.9708240479231,3932133.0342436247,2023-12-30 23:00:00,True
47143.0,53708.0,1.0,10565329.940071845,1610.564357363619,5797960.917418154,12051661.7168092,2023-12-31 00:00:00,True
47564.0,51860.0,1.0,3398337.8225686774,1939.258619101718,714310.7160177762,3472598.9569834634,2023-12-31 00:00:00,True
17725.0,53719.0,1.0,1082910.5632711183,1167.0669075008482,2035766.5225135796,2305871.198544353,2023-12-31 01:00:00,True
45743.0,55869.0,1.0,372.5780933005735,12577986.02076764,3565794.19012262,13073661.334291663,2023-12-31 02:00:00,True
47745.0,49460.0,1.0,158368.5768614374,1509.2513071708381,47729.19065082073,165411.4857463278,2023-12-31 02:00:00,True
54901.0,55869.0,1.0,1590050.8468652004,1816.9758454682305,89232.92425763607,1592553.7704547164,2023-12-31 02:00:00,True
38861.0,50191.0,1.0,11565122.998761414,5.247233378468081,5186134.205205157,12674701.494351126,2023-12-31 03:00:00,True
40400.0,54482.0,1.0,5869393.079185922,1197232.3402564507,1069.4877077583224,5990253.879290551,2023-12-31 03:00:00,True
40400.0,55885.0,1.0,2872256.1025825916,13919709.789911492,1180.6748729785904,14212958.071709558,2023-12-31 03:00:00,True
38861.0,44732.0,1.0,11433411.416186554,1398.4098789100535,2763874.6405790616,11762733.59369204,2023-12-31 04:00:00,True
39768.0,41184.0,1.0,94.08990331552923,5403450.035745515,6893739.895555433,8759048.010213424,2023-12-31 04:00:00,True
41184.0,46671.0,1.0,10528731.871222343,3509022.9031540537,1380.4558591274545,11098082.647764487,2023-12-31 04:00:00,True
44768.0,53708.0,1.0,6119583.015163185,921.0029285335913,1158195.966467475,6228219.249870838,2023-12-31 04:00:00,True
47881.0,49455.0,1.0,7131131.80614085,1507787.6074095685,1218.1868619616143,7288790.420199415,2023-12-31 04:00:00,True
53242.0,54400.0,1.0,2381614.4136527404,336.8067429391667,2926950.4922401616,3773476.7142228656,2023-12-31 04:00:00,True
47916.0,55205.0,1.0,6319645.955392077,3435997.533996596,1506.544189633336,7193330.683682595,2023-12-31 05:00:00,True
55869.0,57779.0,1.0,3520696.816075444,4891871.15713981,1638.1607376234606,6027081.56343937,2023-12-31 06:00:00,True
47745.0,53638.0,1.0,4266627.031770064,1578050.8288299255,826.703552340623,4549104.4536304725,2023-12-31 06:00:00,True
53639.0,54901.0,1.0,8754314.512977263,1320695.3129364932,118.25153064355254,8853375.5548785,2023-12-31 06:00:00,True
34325.0,46671.0,1.0,6849060.61454781,8457841.968807602,1926.20171284955,10883231.403463142,2023-12-31 06:00:00,True
44735.0,49455.0,1.0,4172228.0281095663,2623419.9094426204,1090.7126333946362,4928470.343773716,2023-12-31 06:00:00,True
54187.0,56389.0,1.0,12414217.568685569,1622.9659113930538,3402495.400031736,12872054.048360616,2023-12-31 07:00:00,True
40400.0,55869.0,1.0,7244244.118571056,1751855.3415621892,321.29887122660875,7453057.767818808,2023-12-31 08:00:00,True
50191.0,56533.0,1.0,11614634.431558475,781.0555636435747,4954875.266777069,12627371.955324298,2023-12-31 08:00:00,True
54001.0,54895.0,1.0,6364861.470961895,11114120.165624475,1144.8598770597018,12807619.994018402,2023-12-31 09:00:00,True
33062.0,52335.0,1.0,2757706.2798233535,989.0123988949927,4346307.26581293,5147361.630270498,2023-12-31 09:00:00,True
34634.0,55869.0,1.0,7164101.128980526,1452.1182203479111,6499452.31560378,9673015.429415727,2023-12-31 09:00:00,True
47747.0,57776.0,1.0,278259.524301555,562.2733392287046,607611.517526844,668296.6670926244,2023-12-31 09:00:00,True
33064.0,54179.0,1.0,208797.25913985074,1905.276717176661,555354.5800504666,593311.5834759279,2023-12-31 10:00:00,True
34634.0,48362.0,1.0,716160.9620604024,374.68318716529757,3293081.1109789694,3370054.876029952,2023-12-31 10:00:00,True
44735.0,57388.0,1.0,263.9929185900837,11900050.947861498,4770482.45283697,12820636.31276611,2023-12-31 10:00:00,True
44765.0,49460.0,1.0,19037.366722094826,1597.973607102409,387851.85008385684,388322.07311049296,2023-12-31 10:00:00,True
27226.0,55885.0,1.0,12939028.079128306,360.7321790419519,1777805.4933639169,13060591.109702246,2023-12-31 11:00:00,True
47844.0,56345.0,1.0,3692880.000867972,1168.48984702304,3990836.631338955,5437291.704903832,2023-12-31 11:00:00,True
27226.0,52335.0,1.0,55743.04127324,186.3101303121075,1304126.8049576026,1305317.6030264741,2023-12-31 11:00:00,True
40400.0,47806.0,1.0,169.5728649175726,2592366.976519603,2445798.971987536,3564028.504526813,2023-12-31 12:00:00,True
53967.0,57782.0,1.0,7078294.736118349,10505475.692683544,620.6295272922143,12667567.891513607,2023-12-31 12:00:00,True
21346.0,54482.0,1.0,347415.42598417774,718.7024194328114,45970.086251402274,350444.3516093486,2023-12-31 12:00:00,True
17725.0,54176.0,1.0,3392902.3901727824,448.4412396866828,4276024.744719085,5458587.220864904,2023-12-31 13:00:00,True
31722.0,38248.0,1.0,320.57359610311687,4328589.756867984,686383.9557518717,4382671.824440367,2023-12-31 13:00:00,True
44735.0,52333.0,1.0,722478.554661403,1009946.3640028317,1064.0523922280408,1241760.062296925,2023-12-31 13:00:00,True
47745.0,49455.0,1.0,2786095.516521343,5739599.039960985,1693.5699645210989,6380072.745265575,2023-12-31 13:00:00,True
54482.0,55869.0,1.0,622517.4430135055,566725.5530220997,1133.993680701591,841847.4358492432,2023-12-31 13:00:00,True
40400.0,53966.0,1.0,5474573.711393775,8720952.886932613,1473.9185576755553,10296891.703325719,2023-12-31 14:00:00,True
46671.0,52333.0,1.0,7699480.130743569,1948.9234858229756,2788825.3851343277,8188989.260634513,2023-12-31 14:00:00,True
49460.0,56389.0,1.0,733638.0210869489,1096.3227288238704,855214.9581176974,1126773.5231607794,2023-12-31 14:00:00,True
47774.0,53719.0,1.0,920390.984118659,918405.0900881467,131.91171011980623,1300225.9382689723,2023-12-31 15:00:00,True
47143.0,51860.0,1.0,294952.35547001474,1124.0261442195624,2793695.0675228983,2809222.363169896,2023-12-31 15:00:00,True
34325.0,56533.0,1.0,282341.55006594583,513832.9074347564,1683.6593598714098,586296.7187059263,2023-12-31 15:00:00,True
44744.0,56533.0,1.0,1682517.4521693767,2749423.4180529043,332.2376339966431,3223382.418977632,2023-12-31 15:00:00,True
34325.0,48362.0,1.0,345.4483549646102,1114615.2290531718,1085283.6579416133,1555701.7215285676,2023-12-31 16:00:00,True
34274.0,57388.0,1.0,376718.9386464171,22.953471154905856,546543.36278135,663797.263222809,2023-12-31 17:00:00,True
44765.0,50191.0,1.0,5223876.257304976,262265.18625568226,1165.1339123994112,5230455.767626125,2023-12-31 17:00:00,True
49460.0,58213.0,1.0,365472.1585526373,1008.6356230182573,740341.3559618844,825636.8689505246,2023-12-31 18:00:00,True
54482.0,55869.0,1.0,574858.667398239,549699.1553167477,513.7788845626637,795381.6145772842,2023-12-31 18:00:00,True
49411.0,57776.0,1.0,1230727.4781534877,1066285.1479065483,1171.686284269672,1628390.4676019452,2023-12-31 18:00:00,True
17725.0,57779.0,1.0,8812282.536568435,10477838.982109888,95.51519408356398,13690925.215209296,2023-12-31 18:00:00,True
34091.0,49425.0,1.0,377.21768721938133,5109861.4008046575,158871.0632279627,5112330.553911562,2023-12-31 18:00:00,True
33064.0,49455.0,1.0,8777201.246805558,1994.2104755621403,5347229.37514437,10277749.155053712,2023-12-31 18:00:00,True
44735.0,49460.0,1.0,2677632.279721096,555010.3457144853,1298.0536099346355,2734548.005465927,2023-12-31 18:00:00,True
3341.0,52333.0,1.0,11628063.773708265,553.712794572115,4518385.94472374,12475082.323475922,2023-12-31 19:00:00,True
7959.0,53638.0,1.0,813974.035317922,1757.186732353177,2538942.758862483,2666230.8884748127,2023-12-31 19:00:00,True
46124.0,54901.0,1.0,8235844.659645,958.6589230033569,8232618.245329883,11644962.058768954,2023-12-31 19:00:00,True
47844.0,55205.0,1.0,245604.05307099037,1302.7500006817281,1862275.2505128812,1878401.489755392,2023-12-31 20:00:00,True
33064.0,56345.0,1.0,946676.7765920346,1593871.7950877273,124.24228225904517,1853813.4301895117,2023-12-31 21:00:00,True
41184.0,47819.0,1.0,2342217.1573745124,274266.928692325,1583.3570495918393,2358220.9539170433,2023-12-31 21:00:00,True
43487.0,47911.0,1.0,6571815.231877367,1080869.4446636532,1564.4698011660948,6660107.855426115,2023-12-31 21:00:00,True
47911.0,54001.0,1.0,3395337.758628901,967554.2489747098,1266.656065594405,3530507.2332878364,2023-12-31 21:00:00,True
47916.0,56345.0,1.0,542757.7823541854,1781.3545337812975,863809.8279465465,1020174.7901154245,2023-12-31 22:00:00,True
39768.0,52333.0,1.0,1682166.9538793415,1606929.1425642483,1270.4625326776877,2326350.9073269707,2023-12-31 22:00:00,True
27226.0,49427.0,1.0,11086223.357890004,5586173.918812921,311.36613701627357,12414092.294211466,2023-12-31 22:00:00,True
21346.0,49425.0,1.0,5915075.2046455955,5234298.519804738,165.65691362787038,7898480.594296944,2023-12-31 22:00:00,True
17725.0,40400.0,1.0,306196.37122819014,282.0814763326198,2642476.894606184,2660157.97197287,2023-12-31 23:00:00,True
40400.0,53719.0,1.0,10321670.115995679,7972559.679733134,50.83303025132045,13042184.703220882,2023-12-31 23:00:00,True
33062.0,34325.0,1.0,952526.7561802939,1344.7697197152302,3693335.120907815,3814188.425468267,2024-01-01 00:00:00,True
33064.0,38861.0,1.0,2838794.792392794,4241239.550549867,261.23460321570747,5103613.314771055,2024-01-01 01:00:00,True
33870.0,54006.0,1.0,111.37187466397882,1906507.9268677197,4642238.885081574,5018481.279608062,2024-01-01 01:00:00,True
